rep,value
coord_only,2.4067315251841137e-08
coord_only,3.4362908962748406e-08
coord_only,4.277899279259145e-08
coord_only,3.406057658139616e-08
coord_only,4.523190000327304e-08
coord_only,4.071625880897045e-08
coord_only,4.222238203510642e-08
coord_only,6.111137906827935e-08
coord_only,5.873092590036322e-08
coord_only,4.424646249390207e-08
coord_only,4.124361652202424e-08
coord_only,5.828527349649448e-08
coord_only,1.8930375489389917e-08
coord_only,5.28555901269101e-08
coord_only,5.1133156375726685e-08
coord_only,4.526054908637889e-08
coord_only,4.554143373525221e-08
coord_only,5.1850900462113714e-08
coord_only,4.240488848950008e-08
coord_only,4.6532782960184704e-08
coord_only,8.77789716469124e-08
coord_only,3.2943717087619007e-08
coord_only,5.4431744445082586e-08
coord_only,9.314135240856558e-08
coord_only,4.61398812490188e-08
coord_only,4.50315091882203e-08
coord_only,4.43293792784516e-08
coord_only,3.1931755017922114e-08
coord_only,4.6913555706851184e-08
coord_only,7.224086573387467e-08
coord_only,1.0668797756352433e-07
coord_only,9.810780454699852e-08
coord_only,1.4873209863708325e-07
coord_only,8.62767919329599e-08
coord_only,9.157368907608543e-08
coord_only,1.368953235214576e-07
coord_only,8.49231582833454e-08
coord_only,7.779635780025274e-08
coord_only,6.035877220256225e-08
coord_only,8.695163700167541e-08
coord_only,1.2023096473967598e-07
coord_only,1.2376040103845298e-07
coord_only,2.820997906383127e-07
coord_only,9.103284526190691e-08
coord_only,1.078287823474966e-07
coord_only,2.288767717573137e-07
coord_only,3.8488360587507486e-07
coord_only,1.1792751308803417e-07
coord_only,1.4126150915672042e-07
coord_only,1.7901948012877256e-07
coord_only,1.5833636268780538e-07
coord_only,2.1790887672068493e-07
coord_only,2.2899621399119496e-07
coord_only,3.1496651331508474e-07
coord_only,3.715110210578132e-07
coord_only,5.331506827133126e-07
coord_only,3.140455078209925e-07
coord_only,7.486839308512572e-07
coord_plus_nuisance,6.52356320074432e-08
coord_plus_nuisance,4.106899353928384e-08
coord_plus_nuisance,3.4174870933156853e-08
coord_plus_nuisance,4.301955414121039e-08
coord_plus_nuisance,4.950774012968395e-08
coord_plus_nuisance,3.8332625962311795e-08
coord_plus_nuisance,5.179966677815173e-08
coord_plus_nuisance,6.483303138793417e-08
coord_plus_nuisance,7.295057002920657e-08
coord_plus_nuisance,3.221036237732733e-08
coord_plus_nuisance,4.34829416917637e-08
coord_plus_nuisance,6.839066912789349e-08
coord_plus_nuisance,4.1751263779588044e-08
coord_plus_nuisance,5.3816016531982314e-08
coord_plus_nuisance,3.9219838043891286e-08
coord_plus_nuisance,2.9730170325592553e-08
coord_plus_nuisance,3.60414560418576e-08
coord_plus_nuisance,5.258152668830007e-08
coord_plus_nuisance,5.149862403186489e-08
coord_plus_nuisance,3.833944717257509e-08
coord_plus_nuisance,8.261274331289314e-08
coord_plus_nuisance,5.46327427741744e-08
coord_plus_nuisance,6.033587851561606e-08
