rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004414254333823919,0.0,0.8755555555555555,0.0,0.0,1,4096,4.551111111111111,87.55555555555556
0.0,0.0,0.0,0.0018154726130887866,0.0,0.9988888888888889,0.0,0.0,5,20480,22.755555555555556,99.8888888888889
0.0,0.0,0.0,0.0013578630750998855,0.0,1.0,0.0,0.0,10,40960,45.51111111111111,100.0
0.0,0.0,0.0,0.0012120816390961409,0.0,1.0,0.0,0.0,15,61440,68.26666666666667,100.0
0.0,0.0,0.0,0.0010743641760200262,0.0,1.0,0.0,0.0,20,81920,91.02222222222223,100.0
0.0,0.0,0.0,0.0009885372128337622,0.0,1.0,0.0,0.0,25,102400,113.77777777777777,100.0
0.0,0.0,0.0,0.0009110627579502761,0.0,1.0,0.0,0.0,30,122880,136.53333333333333,100.0
0.0,0.0,0.0,0.0008367254631593823,0.0,1.0,0.0,0.0,35,143360,159.2888888888889,100.0
0.0,0.0,0.0,0.0007869433029554784,0.0,1.0,0.0,0.0,40,163840,182.04444444444445,100.0
0.0,0.0,0.0,0.0007451740675605834,0.0,1.0,0.0,0.0,45,184320,204.8,100.0
0.0,0.0,0.0,0.000719411124009639,0.0,1.0,0.0,0.0,48,196608,218.45333333333335,100.0
