rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.004322410561144352,0.0,1.0,0.0,0.0,1,4096,70.62068965517241,100.0,0.28125,0.0
0.0,0.0,0.0,0.002259207423776388,0.0,1.0,0.0,0.0,5,20480,353.1034482758621,100.0,0.125,0.0
0.0,0.0,0.0,0.001786573207937181,0.0,1.0,0.0,0.0,10,40960,706.2068965517242,100.0,0.15625,0.0
0.0,0.0,0.0,0.0014490295434370637,0.0,1.0,0.0,0.0,15,61440,1059.3103448275863,100.0,0.09375,0.0
0.0,0.0,0.0,0.001273861387744546,0.0,1.0,0.0,0.0,20,81920,1412.4137931034484,100.0,0.0625,0.0
0.0,0.0,0.0,0.0010754815302789211,0.0,1.0,0.0,0.0,25,102400,1765.5172413793102,100.0,0.0625,0.0
0.0,0.0,0.0,0.0009187854011543095,0.0,1.0,0.0,0.0,30,122880,2118.6206896551726,100.0,0.09375,0.0
0.0,0.0,0.0,0.0008277043816633523,0.0,1.0,0.0,0.0,35,143360,2471.7241379310344,100.0,0.125,0.0
0.0,0.0,0.0,0.0007520007784478366,0.0,1.0,0.0,0.0,40,163840,2824.8275862068967,100.0,0.0625,0.0
0.0,0.0,0.0,0.0007297173724509776,0.0,1.0,0.0,0.0,45,184320,3177.9310344827586,100.0,0.0625,0.0
0.0,0.0,0.0,0.0007093685562722385,0.0,1.0,0.0,0.0,48,196608,3389.793103448276,100.0,0.09375,0.0
