rep,value
coord_only_goal,1.0606466105400614e-07
coord_only_goal,1.0011711282231772e-07
coord_only_goal,9.485021479349598e-08
coord_only_goal,9.003579037880627e-08
coord_only_goal,8.590883027181917e-08
coord_only_goal,8.213492463937655e-08
coord_only_goal,7.877645202825079e-08
coord_only_goal,7.597068218956338e-08
coord_only_goal,7.348386077410396e-08
coord_only_goal,7.121548151189927e-08
coord_only_goal,6.921826667394271e-08
coord_only_goal,6.767481863789726e-08
coord_only_goal,6.628670234931633e-08
coord_only_goal,6.525361584408529e-08
coord_only_goal,6.441454303285354e-08
coord_only_goal,6.38389963114605e-08
coord_only_goal,6.355029569249382e-08
coord_only_goal,6.340707159324666e-08
coord_only_goal,6.347443104459671e-08
coord_only_goal,6.378353845093443e-08
coord_only_goal,6.435546140437509e-08
coord_only_goal,6.514272854474257e-08
coord_only_goal,6.624783566167025e-08
coord_only_goal,6.74839171210806e-08
coord_only_goal,6.903562166371557e-08
coord_only_goal,7.096688392493888e-08
coord_only_goal,7.300449311742341e-08
coord_only_goal,7.5520645737015e-08
coord_only_goal,7.83395890380234e-08
coord_only_goal,8.151809538503585e-08
coord_only_goal,1.0193448218842605e-07
coord_only_goal,9.647722265526681e-08
coord_only_goal,8.688997610306615e-08
coord_only_goal,8.297664777501268e-08
coord_only_goal,7.947082281134499e-08
coord_only_goal,7.3538721778732e-08
coord_only_goal,7.118615030776709e-08
coord_only_goal,6.904127047846487e-08
coord_only_goal,6.577192834811285e-08
coord_only_goal,6.462112622784844e-08
coord_only_goal,6.365735316649079e-08
coord_only_goal,6.245497274903755e-08
coord_only_goal,6.218832737658886e-08
coord_only_goal,6.215866932279823e-08
coord_only_goal,6.280465925101453e-08
coord_only_goal,6.342214931009948e-08
coord_only_goal,6.437268496028992e-08
coord_only_goal,6.680120634428022e-08
coord_only_goal,6.844571487363282e-08
coord_only_goal,7.038113380986033e-08
coord_only_goal,7.505801846718896e-08
coord_only_goal,7.796276690896775e-08
coord_only_goal,8.123998185283199e-08
coord_only_goal,9.856787386297583e-08
coord_only_goal,8.413471164203656e-08
coord_only_goal,9.538295131505947e-08
coord_only_goal,9.035890258246582e-08
coord_only_goal,8.581731236745327e-08
coord_only_goal,8.17267462593918e-08
coord_only_goal,7.80418076828937e-08
coord_only_goal,7.476811703099884e-08
coord_only_goal,7.199321316875285e-08
coord_only_goal,6.959668041872646e-08
coord_only_goal,6.748216918595062e-08
coord_only_goal,6.56276810673262e-08
coord_only_goal,6.412230391106277e-08
coord_only_goal,6.283735132228685e-08
coord_only_goal,6.186289169818338e-08
coord_only_goal,6.110774819489961e-08
coord_only_goal,6.052266598999267e-08
coord_only_goal,6.019018172764845e-08
coord_only_goal,6.01290395252363e-08
coord_only_goal,6.029611654412292e-08
coord_only_goal,6.069511471196165e-08
coord_only_goal,6.12791737353291e-08
coord_only_goal,6.210032665876497e-08
coord_only_goal,6.311179134854683e-08
coord_only_goal,6.440372857241528e-08
coord_only_goal,6.595461599090413e-08
coord_only_goal,6.778514460847873e-08
coord_only_goal,6.977708721933595e-08
coord_only_goal,7.218996245228482e-08
coord_only_goal,7.488506525987759e-08
coord_only_goal,7.8039647632977e-08
coord_only_goal,8.1282244934755e-08
coord_only_goal,9.26981371662805e-08
coord_only_goal,8.779248616974655e-08
coord_only_goal,7.946712088369168e-08
coord_only_goal,7.604982243947234e-08
coord_only_goal,7.301030535700193e-08
coord_only_goal,6.807389496543692e-08
coord_only_goal,6.604673075116807e-08
coord_only_goal,6.431255172856254e-08
coord_only_goal,6.174215627652302e-08
coord_only_goal,6.079019243543371e-08
coord_only_goal,6.006444408512834e-08
coord_only_goal,5.946320413841022e-08
coord_only_goal,5.944728798112919e-08
coord_only_goal,5.959362070484531e-08
coord_only_goal,6.072711045135293e-08
coord_only_goal,6.168001220885344e-08
coord_only_goal,6.278058606312698e-08
coord_only_goal,6.573132793619152e-08
coord_only_goal,6.759871951089735e-08
coord_only_goal,6.976841149253232e-08
coord_only_goal,7.514771738215131e-08
coord_only_goal,7.821117264938948e-08
coord_only_goal,8.170520970907091e-08
coord_only_goal,9.026205560758171e-08
coord_only_goal,8.564481390749279e-08
coord_only_goal,7.768051091261441e-08
coord_only_goal,7.436710802721791e-08
coord_only_goal,7.142299551787801e-08
coord_only_goal,6.67905339923891e-08
coord_only_goal,6.481746339659367e-08
coord_only_goal,6.319871204141236e-08
coord_only_goal,6.078572312162578e-08
coord_only_goal,5.995809715386713e-08
coord_only_goal,5.934984415034705e-08
coord_only_goal,5.88157433867309e-08
coord_only_goal,5.887267562343368e-08
coord_only_goal,5.9199912527674314e-08
coord_only_goal,6.041346978236106e-08
coord_only_goal,6.145022268810862e-08
coord_only_goal,6.254082762779944e-08
coord_only_goal,6.399424989922409e-08
coord_only_goal,6.572152244643803e-08
coord_only_goal,6.772300764623651e-08
coord_only_goal,6.993074208594408e-08
coord_only_goal,7.53527089614181e-08
coord_only_goal,7.862796280733164e-08
coord_only_goal,8.220710157047506e-08
