rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.004322410561144352,0.0,1.0,0.0,0.0,1,4096,70.62068965517241,100.0,0.28125,0.05
0.0,0.0,0.0,0.0022856108844280243,0.0,1.0,0.0,0.0,5,20480,353.1034482758621,100.0,0.125,0.2262190625
0.0,0.0,0.0,0.0018814546056091785,0.0,1.0,0.0,0.0,10,40960,706.2068965517242,100.0,0.0625,0.401263060761621
0.0,0.0,0.0,0.0015457753324881196,0.0,1.0,0.0,0.0,15,61440,1059.3103448275863,100.0,0.03125,0.5367087698402464
0.0,0.0,0.0,0.0012394202640280128,0.0,1.0,0.0,0.0,20,81920,1412.4137931034484,100.0,0.03125,0.6415140775914577
0.0,0.0,0.0,0.0009643732919357717,0.0,1.0,0.0,0.0,25,102400,1765.5172413793102,100.0,0.21875,0.7226104268781659
0.0,0.0,0.0,0.0008750612614676356,0.0,1.0,0.0,0.0,30,122880,2118.6206896551726,100.0,0.0625,0.7853612360570624
0.0,0.0,0.0,0.0008294087019748986,0.0,1.0,0.0,0.0,35,143360,2471.7241379310344,100.0,0.03125,0.8339166160123925
0.0,0.0,0.0,0.0007279561250470579,0.0,1.0,0.0,0.0,40,163840,2824.8275862068967,100.0,0.25,0.8714878434348967
0.0,0.0,0.0,0.0006934363045729697,0.0,1.0,0.0,0.0,45,184320,3177.9310344827586,100.0,0.0,0.8030597430129075
0.0,0.0,0.0,0.0006842511938884854,0.0,1.0,0.0,0.0,48,196608,3389.793103448276,100.0,0.0,0.7336483471656915
